sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
basketball,college,ncaab,2023-11-06,Monday,7:30 PM,Seton Hall University,Saint Peter's,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2023-11-11,Saturday,4 PM,Seton Hall University,FDU,"South Orange, N.J. (Walsh Gymnasium)",South Orange,NJ
basketball,college,ncaab,2023-11-15,Wednesday,6:30 PM,Seton Hall University,Albany,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2023-11-18,Saturday,12 PM,Seton Hall University,Wagner,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2023-11-23,Thursday,5:30 PM,Seton Hall University,USC,"San Diego, CA (LionTree Arena)",South Orange,NJ
basketball,college,ncaab,2023-11-24,Friday,6 p.m.,Seton Hall University,Iowa,"San Diego, CA (LionTree Arena)",South Orange,NJ
basketball,college,ncaab,2023-11-29,Wednesday,6:30 PM,Seton Hall University,Northeastern,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2023-12-05,Tuesday,9 PM,Baylor,Seton Hall University,"Waco, TX",Waco,TX
basketball,college,ncaab,2023-12-09,Saturday,8:30 PM,Seton Hall University,Rutgers,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2023-12-12,Tuesday,6:30 PM,Seton Hall University,Monmouth,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2023-12-17,Sunday,5 P.M.,Seton Hall University,Missouri,"Kansas City, MO",South Orange,NJ
basketball,college,ncaab,2023-12-20,Wednesday,7 PM,Seton Hall University,UConn,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2023-12-23,Saturday,2 PM,Xavier,Seton Hall University,"Cincinnati, OH",Cincinnati,OH
basketball,college,ncaab,2024-01-03,Wednesday,6:30 PM,Providence,Seton Hall University,"Providence, RI",Providence,RI
basketball,college,ncaab,2024-01-06,Saturday,12 PM,Seton Hall University,Marquette,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2024-01-09,Tuesday,6:30 PM,Georgetown,Seton Hall University,"Washington, DC",Washington,DC
basketball,college,ncaab,2024-01-13,Saturday,12 PM,Butler,Seton Hall University,"Indianapolis, IN",Indianapolis,IN
basketball,college,ncaab,2024-01-16,Tuesday,8:30 PM,Seton Hall University,St. John's,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2024-01-20,Saturday,12 PM,Seton Hall University,Creighton,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2024-01-24,Wednesday,6:30 PM,Seton Hall University,Providence,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2024-01-27,Saturday,1 PM,Marquette,Seton Hall University,"Milwaukee, WI",Milwaukee,WI
basketball,college,ncaab,2024-01-30,Tuesday,9 PM,DePaul,Seton Hall University,"Chicago, IL",Chicago,IL
basketball,college,ncaab,2024-02-07,Wednesday,6:30 PM,Seton Hall University,Georgetown,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2024-02-11,Sunday,12 PM,Villanova,Seton Hall University,"Philadelphia, PA",Villanova,PA
basketball,college,ncaab,2024-02-14,Wednesday,7 PM,Seton Hall University,Xavier,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2024-02-18,Sunday,5 PM,St. John's,Seton Hall University,"Elmont, NY",Queens,NY
basketball,college,ncaab,2024-02-24,Saturday,8:30 PM,Seton Hall University,Butler,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2024-02-28,Wednesday,9 PM,Creighton,Seton Hall University,"Omaha, NE",Omaha,NE
basketball,college,ncaab,2024-03-03,Sunday,12 PM,UConn,Seton Hall University,"Storrs, Conn.",Storrs,CT
basketball,college,ncaab,2024-03-06,Wednesday,6:30 PM,Seton Hall University,Villanova,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2024-03-09,Saturday,8:30 PM,Seton Hall University,DePaul,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2023-10-21,Saturday,2 p.m.,St. John's University,Rutgers (Exh.),TBD,Queens,NY
basketball,college,ncaab,2023-10-29,Sunday,3:30 p.m.,St. John's University,Pace (Exhibition),"Queens, N.Y. (Carnesecca Arena)",Queens,NY
basketball,college,ncaab,2023-11-07,Tuesday,7 p.m.,St. John's University,Stony Brook,"Queens, N.Y. (Carnesecca Arena)",Queens,NY
basketball,college,ncaab,2023-11-13,Monday,6:30 p.m.,St. John's University,Michigan,"New York, N.Y. (Madison Square Garden)",Queens,NY
basketball,college,ncaab,2023-11-16,Thursday,1:30 p.m.,St. John's University,North Texas,"Charleston, S.C. (TD Arena)",Queens,NY
basketball,college,ncaab,2023-11-17,Friday,2 p.m.,St. John's University,Dayton,"Charleston, S.C. (TD Arena)",Queens,NY
basketball,college,ncaab,2023-11-19,Sunday,5:30 p.m.,St. John's University,Utah,"Charleston, S.C. (TD Arena)",Queens,NY
basketball,college,ncaab,2023-11-25,Saturday,7 p.m.,St. John's University,Holy Cross,"Queens, N.Y. (Carnesecca Arena)",Queens,NY
basketball,college,ncaab,2023-12-01,Friday,7 p.m.,West Virginia,St. John's University,"Morgantown, W. Va. (WVU Coliseum)",Morgantown,WV
basketball,college,ncaab,2023-12-06,Wednesday,7 p.m.,St. John's University,Sacred Heart,"Queens, N.Y. (Carnesecca Arena)",Queens,NY
basketball,college,ncaab,2023-12-10,Sunday,4:30 p.m.,St. John's University,Boston College,"Brooklyn, N.Y. (Barclays Center)",Queens,NY
basketball,college,ncaab,2023-12-16,Saturday,3:30 p.m.,St. John's University,Fordham,"New York, N.Y. (Madison Square Garden)",Queens,NY
basketball,college,ncaab,2023-12-20,Wednesday,7 p.m.,St. John's University,Xavier,"Queens, N.Y. (Carnesecca Arena)",Queens,NY
basketball,college,ncaab,2023-12-23,Saturday,8 p.m.,UConn,St. John's University,TBD,Storrs,CT
basketball,college,ncaab,2023-12-30,Saturday,12 p.m.,St. John's University,Hofstra,"Belmont Park, N.Y. (UBS Arena)",Queens,NY
basketball,college,ncaab,2024-01-02,Tuesday,8:30 p.m.,St. John's University,Butler,"Queens, N.Y. (Carnesecca Arena)",Queens,NY
basketball,college,ncaab,2024-01-06,Saturday,1 p.m.,Villanova,St. John's University,"Villanova, Pa. (Finneran Pavilion)",Villanova,PA
basketball,college,ncaab,2024-01-10,Wednesday,6:30 p.m.,St. John's University,Providence,"New York, N.Y. (Madison Square Garden)",Queens,NY
basketball,college,ncaab,2024-01-13,Saturday,1 p.m.,Creighton,St. John's University,"Omaha, Neb. (CHI Health Center Omaha)",Omaha,NE
basketball,college,ncaab,2024-01-16,Tuesday,8:30 p.m.,Seton Hall,St. John's University,"Newark, N.J. (Prudential Center)",South Orange,NJ
basketball,college,ncaab,2024-01-20,Saturday,12 p.m.,St. John's University,Marquette,"New York, N.Y. (Madison Square Garden)",Queens,NY
basketball,college,ncaab,2024-01-24,Wednesday,8:30 p.m.,St. John's University,Villanova,"New York, N.Y. (Madison Square Garden)",Queens,NY
basketball,college,ncaab,2024-01-31,Wednesday,6:30 p.m.,Xavier,St. John's University,"Cincinnati, Ohio (Cintas Center)",Cincinnati,OH
basketball,college,ncaab,2024-02-03,Saturday,12 p.m.,St. John's University,UConn,"New York, N.Y. (Madison Square Garden)",Queens,NY
basketball,college,ncaab,2024-02-06,Tuesday,6:30 p.m.,St. John's University,DePaul,"Belmont Park, N.Y. (UBS Arena)",Queens,NY
basketball,college,ncaab,2024-02-10,Saturday,6 p.m.,Marquette,St. John's University,"Milwaukee, Wis. (Fiserv Forum)",Milwaukee,WI
basketball,college,ncaab,2024-02-13,Tuesday,7 p.m.,Providence,St. John's University,"Providence, R.I. (Amica Mutual Pavilion)",Providence,RI
basketball,college,ncaab,2024-02-18,Sunday,5 p.m.,St. John's University,Seton Hall,"Belmont Park, N.Y. (UBS Arena)",Queens,NY
basketball,college,ncaab,2024-02-21,Wednesday,7 p.m.,Georgetown,St. John's University,"Washington, D.C. (Capital One Arena)",Washington,DC
basketball,college,ncaab,2024-02-25,Sunday,12 p.m.,St. John's University,Creighton,"New York, N.Y. (Madison Square Garden)",Queens,NY
basketball,college,ncaab,2024-02-28,Wednesday,8:30 p.m.,Butler,St. John's University,"Indianapolis, Ind. (Hinkle Fieldhouse)",Indianapolis,IN
basketball,college,ncaab,2024-03-05,Tuesday,9 p.m.,DePaul,St. John's University,"Chicago, Ill. (Wintrust Arena)",Chicago,IL
basketball,college,ncaab,2024-03-09,Saturday,12 p.m.,St. John's University,Georgetown,"New York, N.Y. (Madison Square Garden)",Queens,NY
basketball,college,ncaab,2024-03-13,Wednesday,TBD,St. John's University,BIG EAST Tournament,"New York, N.Y. (Madison Square Garden)",Queens,NY
basketball,college,ncaab,2023-11-06,Monday,7:00 PM,Princeton University,Rutgers,"Trenton, N.J. (CURE Insurance Arena)",Princeton,NJ
basketball,college,ncaab,2023-11-10,Friday,7:00 PM,Hofstra,Princeton University,"Hempstead, N.Y. (David S. Mack Sports and Exhibition Complex)",Hempstead,NY
basketball,college,ncaab,2023-11-15,Wednesday,7:00 PM,Duquesne,Princeton University,"Pittsburgh, Pa. (UPMC Cooper Fieldhouse)",Pittsburgh,PA
basketball,college,ncaab,2023-11-18,Saturday,2:00 PM,Monmouth,Princeton University,"West Long Branch, N.J. (OceanFirst Bank Center)",West Long Branch,NJ
basketball,college,ncaab,2023-11-22,Wednesday,4:00 PM,Old Dominion,Princeton University,"Norfolk, Va. (Chartway Arena)",Norfolk,VA
basketball,college,ncaab,2023-11-25,Saturday,2:00 PM,Princeton University,Northeastern,"Princeton, N.J. (Jadwin Gymnasium)",Princeton,NJ
basketball,college,ncaab,2023-11-29,Wednesday,7:00 PM,Bucknell,Princeton University,"Lewisburg, Pa. (Sojka Pavilion)",Lewisburg,PA
basketball,college,ncaab,2023-12-02,Saturday,2:00 PM,Princeton University,Furman,"Princeton, N.J. (Jadwin Gymnasium)",Princeton,NJ
basketball,college,ncaab,2023-12-05,Tuesday,7:00 PM,Princeton University,Drexel,"Princeton, N.J. (Jadwin Gymnasium)",Princeton,NJ
basketball,college,ncaab,2023-12-10,Sunday,1:00 PM,Saint Joseph's,Princeton University,"Philadelphia, Pa. (Hagan Arena)",Philadelphia,PA
basketball,college,ncaab,2023-12-13,Wednesday,4:00 PM,Princeton University,Bryn Athyn,"Princeton, N.J. (Jadwin Gymnasium)",Princeton,NJ
basketball,college,ncaab,2023-12-22,Friday,1:00 PM,Princeton University,Delaware Valley,"Princeton, N.J. (Jadwin Gymnasium)",Princeton,NJ
basketball,college,ncaab,2023-12-30,Saturday,2:00 PM,Delaware,Princeton University,"Newark, Del. (Bob Carpenter Center)",Newark,DE
basketball,college,ncaab,2024-01-06,Saturday,2:00 PM,Princeton University,Harvard,"Princeton, N.J. (Jadwin Gymnasium)",Princeton,NJ
basketball,college,ncaab,2024-01-15,Monday,2:00 PM,Princeton University,Dartmouth,"Princeton, N.J. (Jadwin Gymnasium)",Princeton,NJ
basketball,college,ncaab,2024-01-20,Saturday,2:00 PM,Columbia,Princeton University,"New York, N.Y. (Levien Gymnasium)",New York,NY
basketball,college,ncaab,2024-01-27,Saturday,2:00 PM,Cornell,Princeton University,"Ithaca, N.Y. (Newman Arena )",Ithaca,NY
basketball,college,ncaab,2024-02-02,Friday,7:00 PM,Yale,Princeton University,"New Haven, Conn. (John J. Lee Amphitheater)",New Haven,CT
basketball,college,ncaab,2024-02-03,Saturday,6:00 PM,Brown,Princeton University,"Providence, R.I. (Pizzitola Sports Center)",Providence,RI
basketball,college,ncaab,2024-02-10,Saturday,6:00 PM,Princeton University,Penn,"Princeton, N.J. (Jadwin Gymnasium)",Princeton,NJ
basketball,college,ncaab,2024-02-16,Friday,7:00 PM,Princeton University,Brown,"Princeton, N.J. (Jadwin Gymnasium)",Princeton,NJ
basketball,college,ncaab,2024-02-17,Saturday,7:00 PM,Princeton University,Yale,"Princeton, N.J. (Jadwin Gymnasium)",Princeton,NJ
basketball,college,ncaab,2024-02-23,Friday,7:00 PM,Harvard,Princeton University,"Cambridge, Mass. (Lavietes Pavilion)",Cambridge,MA
basketball,college,ncaab,2024-02-24,Saturday,6:00 PM,Dartmouth,Princeton University,"Hanover, N.H. (Leede Arena)",Hanover,NH
basketball,college,ncaab,2024-03-01,Friday,8:00 PM,Princeton University,Columbia,"Princeton, N.J. (Jadwin Gymnasium)",Princeton,NJ
basketball,college,ncaab,2024-03-02,Saturday,7:00 PM,Princeton University,Cornell,"Princeton, N.J. (Jadwin Gymnasium)",Princeton,NJ
basketball,college,ncaab,2024-03-09,Saturday,6:00 PM,Penn,Princeton University,"Philadelphia, Pa. (The Palestra)",Philadelphia,PA
basketball,college,ncaab,2024-03-15,Friday,TBA,Princeton University,Ivy League Championships,"New York, N.Y. (Levien Gymnasium)",Princeton,NJ
